bar_place_id,bar_name,bar_vicinity,bar_lat,bar_lon,rank,stop_id,stop_code,stop_name,stop_lat,stop_lon,straight_line_m,walk_distance_m,walk_duration_s
ChIJ4xDnEqNbFkcRwoL3QD8x15s,Little Britain Café & Bar,"Bracka 6, Kraków",50.0601897,19.93634630000001,5,stop_219_32229,822-02,Filharmonia,50.058666,19.933001,293,,
ChIJmwyTJIBbFkcR7tdvrYPAimw,Los Gorditos,"Augustiańska 24/LU2, Kraków",50.048815,19.942162,1,stop_225_36029,820-02,Plac Wolnica,50.048114,19.943448,120,,
ChIJmwyTJIBbFkcR7tdvrYPAimw,Los Gorditos,"Augustiańska 24/LU2, Kraków",50.048815,19.942162,2,stop_225_36019,820-01,Plac Wolnica,50.048028,19.943426,126,,
ChIJmwyTJIBbFkcR7tdvrYPAimw,Los Gorditos,"Augustiańska 24/LU2, Kraków",50.048815,19.942162,3,stop_224_35949,819-04,Stradom,50.050842,19.942415,226,,
ChIJmwyTJIBbFkcR7tdvrYPAimw,Los Gorditos,"Augustiańska 24/LU2, Kraków",50.048815,19.942162,4,stop_224_35919,819-01,Stradom,50.05148,19.941337,302,,
ChIJmwyTJIBbFkcR7tdvrYPAimw,Los Gorditos,"Augustiańska 24/LU2, Kraków",50.048815,19.942162,5,stop_226_36119,872-01,Orzeszkowej,50.050631,19.938671,321,,
ChIJZ3mThQ5bFkcRqpwBGoRWYwk,LostBar,"Szewska 20, Kraków",50.0627129,19.9342009,1,stop_191_7719,,Teatr Bagatela,50.0631,19.932648,119,,
ChIJZ3mThQ5bFkcRqpwBGoRWYwk,LostBar,"Szewska 20, Kraków",50.0627129,19.9342009,2,stop_191_7729,,Teatr Bagatela,50.063806,19.933366,135,,
ChIJZ3mThQ5bFkcRqpwBGoRWYwk,LostBar,"Szewska 20, Kraków",50.0627129,19.9342009,3,stop_191_7739,,Teatr Bagatela,50.063755,19.932586,163,,
ChIJZ3mThQ5bFkcRqpwBGoRWYwk,LostBar,"Szewska 20, Kraków",50.0627129,19.9342009,4,stop_219_32239,822-03,Filharmonia,50.05917,19.9331,402,,
ChIJZ3mThQ5bFkcRqpwBGoRWYwk,LostBar,"Szewska 20, Kraków",50.0627129,19.9342009,5,stop_219_32219,822-01,Filharmonia,50.05903,19.93387,410,,
ChIJtefNuQ5bFkcR3kLvh0dzqlA,Luka Fresh,"Karmelicka 6, Kraków",50.06374589999999,19.9322649,1,stop_191_7739,,Teatr Bagatela,50.063755,19.932586,23,,
ChIJtefNuQ5bFkcR3kLvh0dzqlA,Luka Fresh,"Karmelicka 6, Kraków",50.06374589999999,19.9322649,2,stop_191_7719,,Teatr Bagatela,50.0631,19.932648,77,,
ChIJtefNuQ5bFkcR3kLvh0dzqlA,Luka Fresh,"Karmelicka 6, Kraków",50.06374589999999,19.9322649,3,stop_191_7729,,Teatr Bagatela,50.063806,19.933366,79,,
ChIJtefNuQ5bFkcR3kLvh0dzqlA,Luka Fresh,"Karmelicka 6, Kraków",50.06374589999999,19.9322649,4,stop_4_8,,Stefana Batorego,50.066586,19.929432,375,,
ChIJtefNuQ5bFkcR3kLvh0dzqlA,Luka Fresh,"Karmelicka 6, Kraków",50.06374589999999,19.9322649,5,stop_4_9,,Stefana Batorego,50.067023,19.928837,439,,
ChIJ_3UBiL1DFkcRQBNWGYJakLk,Lumpy z Proko,"Lilli Wenedy 17, Kraków",50.0184024,20.0050686,1,stop_303_68119,655-01,Teligi,50.016599,20.007159,250,,
ChIJ_3UBiL1DFkcRQBNWGYJakLk,Lumpy z Proko,"Lilli Wenedy 17, Kraków",50.0184024,20.0050686,2,stop_303_68129,655-02,Teligi,50.016511,20.007916,293,,
ChIJ_3UBiL1DFkcRQBNWGYJakLk,Lumpy z Proko,"Lilli Wenedy 17, Kraków",50.0184024,20.0050686,3,stop_304_68229,649-02,Prokocim Szpital,50.014585,20.000171,550,,
ChIJ_3UBiL1DFkcRQBNWGYJakLk,Lumpy z Proko,"Lilli Wenedy 17, Kraków",50.0184024,20.0050686,4,stop_334_258219,656-01,Nowy Prokocim,50.016128,20.012098,562,,
ChIJ_3UBiL1DFkcRQBNWGYJakLk,Lumpy z Proko,"Lilli Wenedy 17, Kraków",50.0184024,20.0050686,5,stop_304_68219,649-01,Prokocim Szpital,50.014443,19.998952,620,,
ChIJxS_GnxlbFkcRE-NTI6zGAiY,Lunch Bar TU,"Rakowicka 10, Kraków",50.0669638,19.9518645,1,stop_205_12719,852-01,Uniwersytet Ekonomiczny,50.067608,19.952235,76,,
ChIJxS_GnxlbFkcRE-NTI6zGAiY,Lunch Bar TU,"Rakowicka 10, Kraków",50.0669638,19.9518645,2,stop_205_12729,852-02,Uniwersytet Ekonomiczny,50.068328,19.952638,161,,
ChIJxS_GnxlbFkcRE-NTI6zGAiY,Lunch Bar TU,"Rakowicka 10, Kraków",50.0669638,19.9518645,3,stop_204_12639,851-03,Lubicz,50.065436,19.951621,171,,
ChIJxS_GnxlbFkcRE-NTI6zGAiY,Lunch Bar TU,"Rakowicka 10, Kraków",50.0669638,19.9518645,4,stop_204_12619,851-01,Lubicz,50.065186,19.952104,198,,
ChIJxS_GnxlbFkcRE-NTI6zGAiY,Lunch Bar TU,"Rakowicka 10, Kraków",50.0669638,19.9518645,5,stop_204_12629,851-02,Lubicz,50.065046,19.951094,220,,
ChIJKTU6u69bFkcRlajlD0POhPs,Lunch Bar i Pizzeria Wolański,"Królewska 84, Kraków",50.0724212,19.9167244,1,stop_195_8419,,Biprostal,50.072862,19.916075,67,,
ChIJKTU6u69bFkcRlajlD0POhPs,Lunch Bar i Pizzeria Wolański,"Królewska 84, Kraków",50.0724212,19.9167244,2,stop_195_8429,,Biprostal,50.07309,19.915045,141,,
ChIJKTU6u69bFkcRlajlD0POhPs,Lunch Bar i Pizzeria Wolański,"Królewska 84, Kraków",50.0724212,19.9167244,3,stop_194_8329,,Urzędnicza,50.071957,19.91925,187,,
ChIJKTU6u69bFkcRlajlD0POhPs,Lunch Bar i Pizzeria Wolański,"Królewska 84, Kraków",50.0724212,19.9167244,4,stop_194_8319,,Urzędnicza,50.071879,19.919754,224,,
ChIJKTU6u69bFkcRlajlD0POhPs,Lunch Bar i Pizzeria Wolański,"Królewska 84, Kraków",50.0724212,19.9167244,5,stop_1554_380819,,UKEN,50.074123,19.910791,464,,
ChIJtxJyPgBFFkcRSMEVvxCmx34,MC Donalda,"Mieczysława Medweckiego 13, Kraków",50.0745575,20.016019,1,stop_246_40829,103-02,Rondo Czyżyńskie,50.07358,20.01606,109,,
ChIJtxJyPgBFFkcRSMEVvxCmx34,MC Donalda,"Mieczysława Medweckiego 13, Kraków",50.0745575,20.016019,2,stop_246_40839,103-03,Rondo Czyżyńskie,50.074193,20.018028,149,,
ChIJtxJyPgBFFkcRSMEVvxCmx34,MC Donalda,"Mieczysława Medweckiego 13, Kraków",50.0745575,20.016019,3,stop_246_40849,103-04,Rondo Czyżyńskie,50.072758,20.017068,214,,
ChIJtxJyPgBFFkcRSMEVvxCmx34,MC Donalda,"Mieczysława Medweckiego 13, Kraków",50.0745575,20.016019,4,stop_246_40819,103-01,Rondo Czyżyńskie,50.0733,20.01888,247,,
ChIJtxJyPgBFFkcRSMEVvxCmx34,MC Donalda,"Mieczysława Medweckiego 13, Kraków",50.0745575,20.016019,5,stop_245_40719,102-01,Czyżyny,50.07399,20.011459,331,,
ChIJ4_GLuRZbFkcR6sBxI0GBs5I,MISTA RESTAURANT & PIZZA,"Józefińska 4/2, Kraków",50.04589199999999,19.94867,1,stop_279_57129,556-02,Korona,50.044052,19.947497,221,,
ChIJ4_GLuRZbFkcR6sBxI0GBs5I,MISTA RESTAURANT & PIZZA,"Józefińska 4/2, Kraków",50.04589199999999,19.94867,2,stop_279_57139,556-03,Korona,50.044032,19.94678,247,,
ChIJ4_GLuRZbFkcR6sBxI0GBs5I,MISTA RESTAURANT & PIZZA,"Józefińska 4/2, Kraków",50.04589199999999,19.94867,3,stop_279_57119,556-01,Korona,50.043604,19.946683,291,,
ChIJ4_GLuRZbFkcR6sBxI0GBs5I,MISTA RESTAURANT & PIZZA,"Józefińska 4/2, Kraków",50.04589199999999,19.94867,4,stop_225_36019,820-01,Plac Wolnica,50.048028,19.943426,443,,
ChIJ4_GLuRZbFkcR6sBxI0GBs5I,MISTA RESTAURANT & PIZZA,"Józefińska 4/2, Kraków",50.04589199999999,19.94867,5,stop_225_36029,820-02,Plac Wolnica,50.048114,19.943448,447,,
ChIJa3P7cj1bFkcRoKKpDQpRyp0,Mamatutaj,"Marka Stachowskiego 4, Kraków",50.054017,19.963005,1,stop_230_36549,809-04,Rondo Grzegórzeckie,50.056894,19.958941,432,,
ChIJa3P7cj1bFkcRoKKpDQpRyp0,Mamatutaj,"Marka Stachowskiego 4, Kraków",50.054017,19.963005,2,stop_321_115429,619-02,Zabłocie,50.049951,19.964216,460,,
ChIJa3P7cj1bFkcRoKKpDQpRyp0,Mamatutaj,"Marka Stachowskiego 4, Kraków",50.054017,19.963005,3,stop_230_36519,809-01,Rondo Grzegórzeckie,50.057888,19.960296,472,,
ChIJa3P7cj1bFkcRoKKpDQpRyp0,Mamatutaj,"Marka Stachowskiego 4, Kraków",50.054017,19.963005,4,stop_321_115419,619-01,Zabłocie,50.0497,19.965148,504,,
ChIJa3P7cj1bFkcRoKKpDQpRyp0,Mamatutaj,"Marka Stachowskiego 4, Kraków",50.054017,19.963005,5,stop_386_285929,810-02,Teatr Variete,50.058827,19.962374,537,,
ChIJ3VJxeyFbFkcRJO3FhfkEpaM,Maniura,"Józefa Dietla 44, Kraków",50.0522435,19.9416308,1,stop_224_35939,819-03,Stradom,50.052258,19.942061,31,,
ChIJ3VJxeyFbFkcRJO3FhfkEpaM,Maniura,"Józefa Dietla 44, Kraków",50.0522435,19.9416308,2,stop_224_35929,819-02,Stradom,50.052086,19.941166,38,,
ChIJ3VJxeyFbFkcRJO3FhfkEpaM,Maniura,"Józefa Dietla 44, Kraków",50.0522435,19.9416308,3,stop_224_35919,819-01,Stradom,50.05148,19.941337,87,,
ChIJ3VJxeyFbFkcRJO3FhfkEpaM,Maniura,"Józefa Dietla 44, Kraków",50.0522435,19.9416308,4,stop_224_35949,819-04,Stradom,50.050842,19.942415,166,,
ChIJ3VJxeyFbFkcRJO3FhfkEpaM,Maniura,"Józefa Dietla 44, Kraków",50.0522435,19.9416308,5,stop_226_36119,872-01,Orzeszkowej,50.050631,19.938671,277,,
ChIJfWV4wwlbFkcR3i8Omwc4GA4,Mash Room,"plac Wolnica 10, Kraków",50.0487754,19.9448284,1,stop_225_36029,820-02,Plac Wolnica,50.048114,19.943448,123,,
ChIJfWV4wwlbFkcR3i8Omwc4GA4,Mash Room,"plac Wolnica 10, Kraków",50.0487754,19.9448284,2,stop_225_36019,820-01,Plac Wolnica,50.048028,19.943426,130,,
ChIJfWV4wwlbFkcR3i8Omwc4GA4,Mash Room,"plac Wolnica 10, Kraków",50.0487754,19.9448284,3,stop_224_35949,819-04,Stradom,50.050842,19.942415,287,,
ChIJfWV4wwlbFkcR3i8Omwc4GA4,Mash Room,"plac Wolnica 10, Kraków",50.0487754,19.9448284,4,stop_224_35919,819-01,Stradom,50.05148,19.941337,391,,
ChIJfWV4wwlbFkcR3i8Omwc4GA4,Mash Room,"plac Wolnica 10, Kraków",50.0487754,19.9448284,5,stop_224_35939,819-03,Stradom,50.052258,19.942061,435,,
ChIJw7AOUklbFkcRo2JLBQOOMTc,Mateo,"Wałowa 1, Kraków",50.04613000000001,19.9661892,1,stop_316_94619,294-01,Klimeckiego,50.048976,19.967573,332,,
ChIJw7AOUklbFkcRo2JLBQOOMTc,Mateo,"Wałowa 1, Kraków",50.04613000000001,19.9661892,2,stop_316_94629,294-02,Klimeckiego,50.049016,19.967621,337,,
ChIJw7AOUklbFkcRo2JLBQOOMTc,Mateo,"Wałowa 1, Kraków",50.04613000000001,19.9661892,3,stop_321_115419,619-01,Zabłocie,50.0497,19.965148,404,,
ChIJw7AOUklbFkcRo2JLBQOOMTc,Mateo,"Wałowa 1, Kraków",50.04613000000001,19.9661892,4,stop_321_115429,619-02,Zabłocie,50.049951,19.964216,448,,
ChIJw7AOUklbFkcRo2JLBQOOMTc,Mateo,"Wałowa 1, Kraków",50.04613000000001,19.9661892,5,stop_277_56719,670-01,Kuklińskiego,50.044529,19.973549,555,,
ChIJBcoRJUBbFkcRvQVwDKaU2Mc,Max 14,"Szeroka 14, Kraków",50.0524687,19.9484515,1,stop_227_36229,815-02,Miodowa,50.05321,19.9489,88,,
ChIJBcoRJUBbFkcRvQVwDKaU2Mc,Max 14,"Szeroka 14, Kraków",50.0524687,19.9484515,2,stop_227_36219,815-01,Miodowa,50.053886,19.948108,159,,
ChIJBcoRJUBbFkcRvQVwDKaU2Mc,Max 14,"Szeroka 14, Kraków",50.0524687,19.9484515,3,stop_1103_347129,816-02,św. Wawrzyńca,50.051415,19.950829,206,,
ChIJBcoRJUBbFkcRvQVwDKaU2Mc,Max 14,"Szeroka 14, Kraków",50.0524687,19.9484515,4,stop_1103_347119,816-01,św. Wawrzyńca,50.051131,19.951064,239,,
ChIJBcoRJUBbFkcRvQVwDKaU2Mc,Max 14,"Szeroka 14, Kraków",50.0524687,19.9484515,5,stop_224_35939,819-03,Stradom,50.052258,19.942061,457,,
ChIJgcJw3lZbFkcRG9URMQxO0-w,Mañana,"Kurkowa 1, Kraków",50.06605829999999,19.9507742,1,stop_204_12639,851-03,Lubicz,50.065436,19.951621,92,,
ChIJgcJw3lZbFkcRG9URMQxO0-w,Mañana,"Kurkowa 1, Kraków",50.06605829999999,19.9507742,2,stop_204_12629,851-02,Lubicz,50.065046,19.951094,115,,
ChIJgcJw3lZbFkcRG9URMQxO0-w,Mañana,"Kurkowa 1, Kraków",50.06605829999999,19.9507742,3,stop_204_12619,851-01,Lubicz,50.065186,19.952104,136,,
ChIJgcJw3lZbFkcRG9URMQxO0-w,Mañana,"Kurkowa 1, Kraków",50.06605829999999,19.9507742,4,stop_205_12719,852-01,Uniwersytet Ekonomiczny,50.067608,19.952235,201,,
ChIJgcJw3lZbFkcRG9URMQxO0-w,Mañana,"Kurkowa 1, Kraków",50.06605829999999,19.9507742,5,stop_205_12729,852-02,Uniwersytet Ekonomiczny,50.068328,19.952638,285,,
ChIJ263I1YlbFkcRlRG1HzHsKMg,McQueen-Dog,"Zachodnia 1a, Kraków",50.02393189999999,19.9102461,1,stop_289_58929,706-02,Ruczaj,50.02729,19.906125,475,,
ChIJ263I1YlbFkcRlRG1HzHsKMg,McQueen-Dog,"Zachodnia 1a, Kraków",50.02393189999999,19.9102461,2,stop_289_58919,706-01,Ruczaj,50.026932,19.905181,492,,
ChIJ263I1YlbFkcRlRG1HzHsKMg,McQueen-Dog,"Zachodnia 1a, Kraków",50.02393189999999,19.9102461,3,stop_346_269029,291-02,Kampus UJ,50.024685,19.901995,595,,
ChIJ263I1YlbFkcRlRG1HzHsKMg,McQueen-Dog,"Zachodnia 1a, Kraków",50.02393189999999,19.9102461,4,stop_346_269019,291-01,Kampus UJ,50.024044,19.901485,626,,
ChIJ263I1YlbFkcRlRG1HzHsKMg,McQueen-Dog,"Zachodnia 1a, Kraków",50.02393189999999,19.9102461,5,stop_345_268819,527-01,Norymberska,50.029809,19.912225,669,,
ChIJSWtbXWpbFkcRQ6nYgLX7RSc,Meat & Go,"Skałeczna 7, Kraków",50.0493266,19.9419349,1,stop_224_35949,819-04,Stradom,50.050842,19.942415,172,,
ChIJSWtbXWpbFkcRQ6nYgLX7RSc,Meat & Go,"Skałeczna 7, Kraków",50.0493266,19.9419349,2,stop_225_36029,820-02,Plac Wolnica,50.048114,19.943448,173,,
ChIJSWtbXWpbFkcRQ6nYgLX7RSc,Meat & Go,"Skałeczna 7, Kraków",50.0493266,19.9419349,3,stop_225_36019,820-01,Plac Wolnica,50.048028,19.943426,179,,
ChIJSWtbXWpbFkcRQ6nYgLX7RSc,Meat & Go,"Skałeczna 7, Kraków",50.0493266,19.9419349,4,stop_224_35919,819-01,Stradom,50.05148,19.941337,243,,
ChIJSWtbXWpbFkcRQ6nYgLX7RSc,Meat & Go,"Skałeczna 7, Kraków",50.0493266,19.9419349,5,stop_226_36119,872-01,Orzeszkowej,50.050631,19.938671,274,,
ChIJ0QqlFgxbFkcRYfBiHc7OW3Y,Mercy Brown Cocktails Jazz & Burlesque,"Floriana Straszewskiego 28, Kraków",50.0614917,19.9316639,1,stop_191_7719,,Teatr Bagatela,50.0631,19.932648,192,,
ChIJ0QqlFgxbFkcRYfBiHc7OW3Y,Mercy Brown Cocktails Jazz & Burlesque,"Floriana Straszewskiego 28, Kraków",50.0614917,19.9316639,2,stop_191_7739,,Teatr Bagatela,50.063755,19.932586,260,,
ChIJ0QqlFgxbFkcRYfBiHc7OW3Y,Mercy Brown Cocktails Jazz & Burlesque,"Floriana Straszewskiego 28, Kraków",50.0614917,19.9316639,3,stop_219_32239,822-03,Filharmonia,50.05917,19.9331,278,,
ChIJ0QqlFgxbFkcRYfBiHc7OW3Y,Mercy Brown Cocktails Jazz & Burlesque,"Floriana Straszewskiego 28, Kraków",50.0614917,19.9316639,4,stop_191_7729,,Teatr Bagatela,50.063806,19.933366,285,,
ChIJ0QqlFgxbFkcRYfBiHc7OW3Y,Mercy Brown Cocktails Jazz & Burlesque,"Floriana Straszewskiego 28, Kraków",50.0614917,19.9316639,5,stop_219_32219,822-01,Filharmonia,50.05903,19.93387,316,,
ChIJSzYyGvhbFkcRmckrM_x2g1s,MiMi Food & Bar,"Krakowska 36, Kraków",50.04915500000001,19.943303,1,stop_225_36029,820-02,Plac Wolnica,50.048114,19.943448,116,,
ChIJSzYyGvhbFkcRmckrM_x2g1s,MiMi Food & Bar,"Krakowska 36, Kraków",50.04915500000001,19.943303,2,stop_225_36019,820-01,Plac Wolnica,50.048028,19.943426,126,,
ChIJSzYyGvhbFkcRmckrM_x2g1s,MiMi Food & Bar,"Krakowska 36, Kraków",50.04915500000001,19.943303,3,stop_224_35949,819-04,Stradom,50.050842,19.942415,198,,
ChIJSzYyGvhbFkcRmckrM_x2g1s,MiMi Food & Bar,"Krakowska 36, Kraków",50.04915500000001,19.943303,4,stop_224_35919,819-01,Stradom,50.05148,19.941337,294,,
ChIJSzYyGvhbFkcRmckrM_x2g1s,MiMi Food & Bar,"Krakowska 36, Kraków",50.04915500000001,19.943303,5,stop_224_35939,819-03,Stradom,50.052258,19.942061,356,,
ChIJKSNtiPBbFkcRToh5mDDw2hg,Miodowe Love,"Miodowa 31, Kraków",50.0529966,19.9461687,1,stop_227_36219,815-01,Miodowa,50.053886,19.948108,170,,
ChIJKSNtiPBbFkcRToh5mDDw2hg,Miodowe Love,"Miodowa 31, Kraków",50.0529966,19.9461687,2,stop_227_36229,815-02,Miodowa,50.05321,19.9489,196,,
ChIJKSNtiPBbFkcRToh5mDDw2hg,Miodowe Love,"Miodowa 31, Kraków",50.0529966,19.9461687,3,stop_224_35939,819-03,Stradom,50.052258,19.942061,305,,
ChIJKSNtiPBbFkcRToh5mDDw2hg,Miodowe Love,"Miodowa 31, Kraków",50.0529966,19.9461687,4,stop_224_35949,819-04,Stradom,50.050842,19.942415,359,,
ChIJKSNtiPBbFkcRToh5mDDw2hg,Miodowe Love,"Miodowa 31, Kraków",50.0529966,19.9461687,5,stop_224_35929,819-02,Stradom,50.052086,19.941166,371,,
ChIJiaJHWTpbFkcRvfyXqy2RM10,Miriam U.K.M.,"Powstańców Wielkopolskich 23, Kraków",50.0446411,19.9700985,1,stop_277_56719,670-01,Kuklińskiego,50.044529,19.973549,247,,
ChIJiaJHWTpbFkcRvfyXqy2RM10,Miriam U.K.M.,"Powstańców Wielkopolskich 23, Kraków",50.0446411,19.9700985,2,stop_277_56729,670-02,Kuklińskiego,50.044575,19.973602,250,,
ChIJiaJHWTpbFkcRvfyXqy2RM10,Miriam U.K.M.,"Powstańców Wielkopolskich 23, Kraków",50.0446411,19.9700985,3,stop_316_94619,294-01,Klimeckiego,50.048976,19.967573,515,,
ChIJiaJHWTpbFkcRvfyXqy2RM10,Miriam U.K.M.,"Powstańców Wielkopolskich 23, Kraków",50.0446411,19.9700985,4,stop_316_94629,294-02,Klimeckiego,50.049016,19.967621,518,,
ChIJiaJHWTpbFkcRvfyXqy2RM10,Miriam U.K.M.,"Powstańców Wielkopolskich 23, Kraków",50.0446411,19.9700985,5,stop_321_115419,619-01,Zabłocie,50.0497,19.965148,664,,
ChIJPbq8eW5bFkcRwpzOqIB1OEE,Miro Winiarnia i Sklep,"Rynek Podgórski 13, Kraków",50.0450122,19.9492383,1,stop_279_57129,556-02,Korona,50.044052,19.947497,164,,
ChIJPbq8eW5bFkcRwpzOqIB1OEE,Miro Winiarnia i Sklep,"Rynek Podgórski 13, Kraków",50.0450122,19.9492383,2,stop_279_57139,556-03,Korona,50.044032,19.94678,207,,
ChIJPbq8eW5bFkcRwpzOqIB1OEE,Miro Winiarnia i Sklep,"Rynek Podgórski 13, Kraków",50.0450122,19.9492383,3,stop_279_57119,556-01,Korona,50.043604,19.946683,240,,
ChIJPbq8eW5bFkcRwpzOqIB1OEE,Miro Winiarnia i Sklep,"Rynek Podgórski 13, Kraków",50.0450122,19.9492383,4,stop_338_56919,641-01,Limanowskiego,50.045136,19.954882,403,,
ChIJPbq8eW5bFkcRwpzOqIB1OEE,Miro Winiarnia i Sklep,"Rynek Podgórski 13, Kraków",50.0450122,19.9492383,5,stop_278_57019,640-01,Plac Bohaterów Getta,50.046605,19.955028,450,,
ChIJsSVGRmpbFkcRtRNqge0AmqM,Mleczarnia,"Rabina, Beera Meiselsa 20, Kraków",50.0513662,19.9438716,1,stop_224_35949,819-04,Stradom,50.050842,19.942415,119,,
ChIJsSVGRmpbFkcRtRNqge0AmqM,Mleczarnia,"Rabina, Beera Meiselsa 20, Kraków",50.0513662,19.9438716,2,stop_224_35939,819-03,Stradom,50.052258,19.942061,163,,
ChIJsSVGRmpbFkcRtRNqge0AmqM,Mleczarnia,"Rabina, Beera Meiselsa 20, Kraków",50.0513662,19.9438716,3,stop_224_35919,819-01,Stradom,50.05148,19.941337,181,,
ChIJsSVGRmpbFkcRtRNqge0AmqM,Mleczarnia,"Rabina, Beera Meiselsa 20, Kraków",50.0513662,19.9438716,4,stop_224_35929,819-02,Stradom,50.052086,19.941166,209,,
ChIJsSVGRmpbFkcRtRNqge0AmqM,Mleczarnia,"Rabina, Beera Meiselsa 20, Kraków",50.0513662,19.9438716,5,stop_225_36029,820-02,Plac Wolnica,50.048114,19.943448,363,,
ChIJmcPoBXhbFkcRMHB70lgFKPU,Mleczarnia Ogródek (Mlekowóz),"Kazimierz, 30-001",50.0512148,19.9440077,1,stop_224_35949,819-04,Stradom,50.050842,19.942415,121,,
ChIJmcPoBXhbFkcRMHB70lgFKPU,Mleczarnia Ogródek (Mlekowóz),"Kazimierz, 30-001",50.0512148,19.9440077,2,stop_224_35939,819-03,Stradom,50.052258,19.942061,181,,
ChIJmcPoBXhbFkcRMHB70lgFKPU,Mleczarnia Ogródek (Mlekowóz),"Kazimierz, 30-001",50.0512148,19.9440077,3,stop_224_35919,819-01,Stradom,50.05148,19.941337,193,,
ChIJmcPoBXhbFkcRMHB70lgFKPU,Mleczarnia Ogródek (Mlekowóz),"Kazimierz, 30-001",50.0512148,19.9440077,4,stop_224_35929,819-02,Stradom,50.052086,19.941166,225,,
ChIJmcPoBXhbFkcRMHB70lgFKPU,Mleczarnia Ogródek (Mlekowóz),"Kazimierz, 30-001",50.0512148,19.9440077,5,stop_225_36029,820-02,Plac Wolnica,50.048114,19.943448,347,,
ChIJbduRQfBbFkcRK-xpBQwnfQQ,Mojitos Social Nights,"Mikołajska 13, Kraków",50.06139899999999,19.942522,1,stop_222_35719,806-01,Poczta Główna,50.059797,19.942404,178,,
ChIJbduRQfBbFkcRK-xpBQwnfQQ,Mojitos Social Nights,"Mikołajska 13, Kraków",50.06139899999999,19.942522,2,stop_222_35739,806-03,Poczta Główna,50.059339,19.941821,234,,
ChIJbduRQfBbFkcRK-xpBQwnfQQ,Mojitos Social Nights,"Mikołajska 13, Kraków",50.06139899999999,19.942522,3,stop_222_35729,806-02,Poczta Główna,50.059205,19.942571,244,,
ChIJbduRQfBbFkcRK-xpBQwnfQQ,Mojitos Social Nights,"Mikołajska 13, Kraków",50.06139899999999,19.942522,4,stop_1102_347019,817-01,św. Gertrudy,50.058627,19.940988,327,,
ChIJbduRQfBbFkcRK-xpBQwnfQQ,Mojitos Social Nights,"Mikołajska 13, Kraków",50.06139899999999,19.942522,5,stop_1102_347029,817-02,św. Gertrudy,50.058486,19.940838,345,,
ChIJbZnXdy5bFkcRnSBsuQTy-84,Molam Thai,"Rajska 3/4, Kraków",50.06487309999999,19.9276611,1,stop_4_8,,Stefana Batorego,50.066586,19.929432,229,,
ChIJbZnXdy5bFkcRnSBsuQTy-84,Molam Thai,"Rajska 3/4, Kraków",50.06487309999999,19.9276611,2,stop_4_9,,Stefana Batorego,50.067023,19.928837,253,,
ChIJbZnXdy5bFkcRnSBsuQTy-84,Molam Thai,"Rajska 3/4, Kraków",50.06487309999999,19.9276611,3,stop_191_7739,,Teatr Bagatela,50.063755,19.932586,373,,
ChIJbZnXdy5bFkcRnSBsuQTy-84,Molam Thai,"Rajska 3/4, Kraków",50.06487309999999,19.9276611,4,stop_191_7719,,Teatr Bagatela,50.0631,19.932648,407,,
ChIJbZnXdy5bFkcRnSBsuQTy-84,Molam Thai,"Rajska 3/4, Kraków",50.06487309999999,19.9276611,5,stop_191_7729,,Teatr Bagatela,50.063806,19.933366,424,,
ChIJy5YtdGpbFkcRj_mYfiaWIpI,Moment Resto Bar,"Estery 22, Kraków",50.0510069,19.9459008,1,stop_224_35949,819-04,Stradom,50.050842,19.942415,250,,
ChIJy5YtdGpbFkcRj_mYfiaWIpI,Moment Resto Bar,"Estery 22, Kraków",50.0510069,19.9459008,2,stop_224_35939,819-03,Stradom,50.052258,19.942061,307,,
ChIJy5YtdGpbFkcRj_mYfiaWIpI,Moment Resto Bar,"Estery 22, Kraków",50.0510069,19.9459008,3,stop_227_36229,815-02,Miodowa,50.05321,19.9489,325,,
ChIJy5YtdGpbFkcRj_mYfiaWIpI,Moment Resto Bar,"Estery 22, Kraków",50.0510069,19.9459008,4,stop_224_35919,819-01,Stradom,50.05148,19.941337,330,,
ChIJy5YtdGpbFkcRj_mYfiaWIpI,Moment Resto Bar,"Estery 22, Kraków",50.0510069,19.9459008,5,stop_1103_347129,816-02,św. Wawrzyńca,50.051415,19.950829,355,,
ChIJ71J9JdNbFkcRGpWgUEiEtPY,Momento Pizzeria,"Lipowa 7, Kraków",50.0471857,19.96278,1,stop_321_115429,619-02,Zabłocie,50.049951,19.964216,324,,
ChIJ71J9JdNbFkcRGpWgUEiEtPY,Momento Pizzeria,"Lipowa 7, Kraków",50.0471857,19.96278,2,stop_321_115419,619-01,Zabłocie,50.0497,19.965148,327,,
ChIJ71J9JdNbFkcRGpWgUEiEtPY,Momento Pizzeria,"Lipowa 7, Kraków",50.0471857,19.96278,3,stop_316_94619,294-01,Klimeckiego,50.048976,19.967573,396,,
ChIJ71J9JdNbFkcRGpWgUEiEtPY,Momento Pizzeria,"Lipowa 7, Kraków",50.0471857,19.96278,4,stop_316_94629,294-02,Klimeckiego,50.049016,19.967621,401,,
ChIJ71J9JdNbFkcRGpWgUEiEtPY,Momento Pizzeria,"Lipowa 7, Kraków",50.0471857,19.96278,5,stop_338_56929,641-02,Limanowskiego,50.045,19.955911,547,,
ChIJP9T7E0NbFkcRd2UKLtZgEXk,Monkey Business,"Kazimierza Brodzińskiego 3, Kraków",50.0452299,19.9478974,1,stop_279_57129,556-02,Korona,50.044052,19.947497,134,,
